Order_Id,Customer_Name,Customer_Id,Product_Name,Product_Cost,Pur_Date
9741,Partha,8,Flatscreen TV,65000,12/30/2019 6:00
9742,Balaji,12,iPhone 7s,63000,12/30/2019 7:00
9743,Balaji,12,Samsung Galaxy S9 Plus,65999,12/30/2019 8:00
9744,Chaithanya,14,iPhone 7s,75999,12/30/2019 9:00
9745,Shahid,20,Apple Airpods Headphones,65000,12/30/2019 10:00
9746,Nireekshan,1,27in 4K Gaming Monitor,69000,12/30/2019 11:00
9747,Daniel,6,LG Washing Machine,55000,12/30/2019 12:00
9748,Harsha,5,34in Ultrawide Monitor,61000,12/30/2019 13:00
9749,Balaji,12,Apple Airpods Headphones,69999,12/30/2019 14:00
9750,Lavanya,16,27in 4K Gaming Monitor,69999,12/30/2019 15:00
9751,Karteek,4,Samsung Galaxy S9 Plus,55999,12/30/2019 16:00
9752,Mallikarjun,13,Flatscreen TV,63000,12/30/2019 17:00
9753,Veeru,3,LG ThinQ Refrigerator ,75999,12/30/2019 18:00
9754,Venu,23,27in FHD Monitor,65999,12/30/2019 19:00
9755,Venu,23,LG Mobile,65999,12/30/2019 20:00
9756,Partha,8,Flatscreen TV,75000,12/30/2019 21:00
9757,Shahid,20,iPhone 9,65999,12/30/2019 22:00
9758,Veeru,3,34in Ultrawide Monitor,63000,12/30/2019 23:00
9759,Partha,8,Apple Airpods Headphones,69999,12/31/2019 0:00
9760,Neelima,19,27in 4K Gaming Monitor,50000,12/31/2019 1:00
9761,Chaithanya,14,27in 4K Gaming Monitor,65999,12/31/2019 2:00
9762,Nireekshan,1,Macbook Pro Laptop,75999,12/31/2019 3:00
9763,Shafi,25,iPhone 9,61000,12/31/2019 4:00
9764,Madhurima,7,Samsung Galaxy S20,75999,12/31/2019 5:00
9765,Madhurima,7,iPhone 7s,65999,12/31/2019 6:00
9766,Partha,8,LG Mobile,65000,12/31/2019 7:00
9767,Chaithanya,14,LG Washing Machine,75000,12/31/2019 8:00
9768,Kedar,2,Apple iPad 10.2-inch,75999,12/31/2019 9:00
9769,Shafi,25,iPhone 7s,55999,12/31/2019 10:00
9770,Kedar,2,iPhone 11,75999,12/31/2019 11:00
9771,Venki,15,LG Washing Machine,65000,12/31/2019 12:00
9772,Sumanth,22,LG Washing Machine,75999,12/31/2019 13:00
9773,Balaji,12,27in 4K Gaming Monitor,63000,12/31/2019 14:00
9774,Veeru,3,27in FHD Monitor,65999,12/31/2019 15:00
9775,Shafi,25,27in 4K Gaming Monitor,65999,12/31/2019 16:00
9776,Shahid,20,Samsung Galaxy S20,50000,12/31/2019 17:00
9777,Venki,15,27in 4K Gaming Monitor,50000,12/31/2019 18:00
9778,Sumanth,22,Google Phone,65999,12/31/2019 19:00
9779,Vinay,10,iPhone 7s,69999,12/31/2019 20:00
9780,Nireekshan,1,Samsung Galaxy S9 Plus,60000,12/31/2019 21:00
9781,Jaya Chandra,21,Bose SoundSport Headphones,63999,12/31/2019 22:00
9782,Balaji,12,Apple iPad 10.2-inch,61000,12/31/2019 23:00
9783,Partha,8,Samsung Galaxy S20,61000,1/1/2020 0:00
9784,Kedar,2,iPhone 8,69999,1/1/2020 1:00
9785,Partha,8,iPhone 11,50000,1/1/2020 2:00
9786,Nireekshan,1,Apple Airpods Headphones,65999,1/1/2020 3:00
9787,Kedar,2,LG ThinQ Refrigerator ,75000,1/1/2020 4:00
9788,Chaithanya,14,Samsung Galaxy S9 Plus,55000,1/1/2020 5:00
9789,Mallikarjun,13,27in 4K Gaming Monitor,50000,1/1/2020 6:00
9790,Mohan,24,Samsung Galaxy S9 Plus,55999,1/1/2020 7:00
9791,Shafi,25,Flatscreen TV,65999,1/1/2020 8:00
9792,Tarun,11,Samsung Galaxy S20,55000,1/1/2020 9:00
9793,Vinay,10,iPhone 8,50000,1/1/2020 10:00
9794,Venu,23,Apple iPad 10.2-inch,51999,1/1/2020 11:00
9795,Jaya Chandra,21,ThinkPad Laptop,59000,1/1/2020 12:00
9796,Neelima,19,Samsung Galaxy S9 Plus,65000,1/1/2020 13:00
9797,Siddhu,18,iPhone 9,61000,1/1/2020 14:00
9798,Karteek,4,iPhone 8,63999,1/1/2020 15:00
9799,Balaji,12,Bose SoundSport Headphones,59000,1/1/2020 16:00
9800,Partha,8,27in 4K Gaming Monitor,60000,1/1/2020 17:00
9801,Venki,15,20in Monitor,65999,1/1/2020 18:00
9802,Kedar,2,Apple iPad 10.2-inch,63000,1/1/2020 19:00
9803,Madhurima,7,20in Monitor,51999,1/1/2020 20:00
9804,Veeru,3,iPhone 11,50000,1/1/2020 21:00
9805,Venki,15,LG Mobile,63000,1/1/2020 22:00
9806,Mallikarjun,13,iPhone 7s,51999,1/1/2020 23:00
9807,Partha,8,iPhone 9,55000,1/2/2020 0:00
9808,Karteek,4,LG Washing Machine,69999,1/2/2020 1:00
9809,Venki,15,Samsung Galaxy S9 Plus,75000,1/2/2020 2:00
9810,Pradhan,17,Flatscreen TV,69000,1/2/2020 3:00
9811,Shafi,25,34in Ultrawide Monitor,61000,1/2/2020 4:00
9812,Vinay,10,Samsung Galaxy S20,69999,1/2/2020 5:00
9813,Mallikarjun,13,27in 4K Gaming Monitor,75000,1/2/2020 6:00
9814,Daniel,6,ThinkPad Laptop,55000,1/2/2020 7:00
9815,Madhurima,7,iPhone 8,65000,1/2/2020 8:00
9816,Chaithanya,14,27in 4K Gaming Monitor,69999,1/2/2020 9:00
9817,Lavanya,16,Apple Airpods Headphones,55999,1/2/2020 10:00
9818,Mohan,24,27in 4K Gaming Monitor,59000,1/2/2020 11:00
9819,Chaithanya,14,LG ThinQ Refrigerator ,61000,1/2/2020 12:00
9820,Siddhu,18,iPhone 9,63999,1/2/2020 13:00
9821,Balaji,12,Samsung Galaxy S9 Plus,63999,1/2/2020 14:00
9822,Neelima,19,LG Mobile,60000,1/2/2020 15:00
9823,Madhurima,7,Google Phone,63000,1/2/2020 16:00
9824,Siddhu,18,20in Monitor,65000,1/2/2020 17:00
9825,Karteek,4,Macbook Pro Laptop,55999,1/2/2020 18:00
9826,Karteek,4,20in Monitor,59000,1/2/2020 19:00
9827,Jaya Chandra,21,Apple Airpods Headphones,50000,1/2/2020 20:00
9828,Sumanth,22,ThinkPad Laptop,63000,1/2/2020 21:00
9829,Vinay,10,Samsung Galaxy S9 Plus,60000,1/2/2020 22:00
9830,Nireekshan,1,Bose SoundSport Headphones,65000,1/2/2020 23:00
9831,Karteek,4,iPhone 8,69999,1/3/2020 0:00
9832,Siddhu,18,20in Monitor,60000,1/3/2020 1:00
9833,Sumanth,22,Google Phone,60000,1/3/2020 2:00
9834,Jaya Chandra,21,ThinkPad Laptop,59000,1/3/2020 3:00
9835,Vijay,9,27in 4K Gaming Monitor,55999,1/3/2020 4:00
9836,Vijay,9,LG Mobile,55000,1/3/2020 5:00
9837,Sumanth,22,Samsung Galaxy S20,63000,1/3/2020 6:00
9838,Lavanya,16,Apple iPad 10.2-inch,59000,1/3/2020 7:00
9839,Mohan,24,Flatscreen TV,55999,1/3/2020 8:00
9840,Shafi,25,Apple Airpods Headphones,63999,1/3/2020 9:00
9841,Mallikarjun,13,iPhone 7s,63000,1/3/2020 10:00
9842,Daniel,6,Samsung Galaxy S20,61000,1/3/2020 11:00
9843,Neelima,19,Flatscreen TV,61000,1/3/2020 12:00
9844,Venu,23,iPhone 7s,55000,1/3/2020 13:00
9845,Siddhu,18,LG ThinQ Refrigerator ,65999,1/3/2020 14:00
9846,Sumanth,22,27in 4K Gaming Monitor,75000,1/3/2020 15:00
9847,Sumanth,22,34in Ultrawide Monitor,55000,1/3/2020 16:00
9848,Vinay,10,Samsung Galaxy S9 Plus,59000,1/3/2020 17:00
9849,Neelima,19,Apple iPad 10.2-inch,51999,1/3/2020 18:00
9850,Harsha,5,27in FHD Monitor,63999,1/3/2020 19:00
9851,Mohan,24,LG ThinQ Refrigerator ,60000,1/3/2020 20:00
9852,Partha,8,ThinkPad Laptop,65999,1/3/2020 21:00
9853,Mallikarjun,13,LG Mobile,55999,1/3/2020 22:00
9854,Pradhan,17,Samsung Galaxy S9 Plus,65999,1/3/2020 23:00
9855,Venu,23,Google Phone,51999,1/4/2020 0:00
9856,Partha,8,Samsung Galaxy S20,50000,1/4/2020 1:00
9857,Venki,15,ThinkPad Laptop,69000,1/4/2020 2:00
9858,Chaithanya,14,Samsung Galaxy S20,75999,1/4/2020 3:00
9859,Shahid,20,Apple Airpods Headphones,55999,1/4/2020 4:00
9860,Mohan,24,27in 4K Gaming Monitor,50000,1/4/2020 5:00
9861,Venki,15,Bose SoundSport Headphones,69999,1/4/2020 6:00
9862,Jaya Chandra,21,Samsung Galaxy S9 Plus,59000,1/4/2020 7:00
9863,Pradhan,17,LG Mobile,65999,1/4/2020 8:00
9864,Nireekshan,1,27in 4K Gaming Monitor,55000,1/4/2020 9:00
9865,Madhurima,7,Google Phone,63000,1/4/2020 10:00
9866,Veeru,3,iPhone 7s,69000,1/4/2020 11:00
9867,Neelima,19,Macbook Pro Laptop,51999,1/4/2020 12:00
9868,Sumanth,22,Apple iPad 10.2-inch,75999,1/4/2020 13:00
9869,Madhurima,7,iPhone 9,75999,1/4/2020 14:00
9870,Harsha,5,20in Monitor,69000,1/4/2020 15:00
9871,Shahid,20,20in Monitor,63000,1/4/2020 16:00
9872,Vinay,10,27in FHD Monitor,75000,1/4/2020 17:00
9873,Venki,15,LG Washing Machine,61000,1/4/2020 18:00
9874,Neelima,19,Samsung Galaxy S20,55000,1/4/2020 19:00
9875,Mohan,24,iPhone 7s,65999,1/4/2020 20:00
9876,Venu,23,Bose SoundSport Headphones,63999,1/4/2020 21:00
9877,Harsha,5,Samsung Galaxy S20,55000,1/4/2020 22:00
9878,Vijay,9,Samsung Galaxy S9 Plus,69000,1/4/2020 23:00
9879,Karteek,4,Google Phone,63000,1/5/2020 0:00
9880,Mohan,24,iPhone 8,51999,1/5/2020 1:00
9881,Madhurima,7,27in 4K Gaming Monitor,59000,1/5/2020 2:00
9882,Pradhan,17,Samsung Galaxy S20,65999,1/5/2020 3:00
9883,Venu,23,iPhone 9,63000,1/5/2020 4:00
9884,Venki,15,Samsung Galaxy S20,75999,1/5/2020 5:00
9885,Balaji,12,Bose SoundSport Headphones,69999,1/5/2020 6:00
9886,Jaya Chandra,21,Macbook Pro Laptop,75999,1/5/2020 7:00
9887,Shafi,25,Apple iPad 10.2-inch,65000,1/5/2020 8:00
9888,Jaya Chandra,21,Samsung Galaxy S20,50000,1/5/2020 9:00
9889,Madhurima,7,Apple Airpods Headphones,50000,1/5/2020 10:00
9890,Mohan,24,Apple iPad 10.2-inch,75000,1/5/2020 11:00
9891,Partha,8,20in Monitor,69000,1/5/2020 12:00
9892,Daniel,6,Google Phone,69999,1/5/2020 13:00
9893,Lavanya,16,Flatscreen TV,60000,1/5/2020 14:00
9894,Sumanth,22,ThinkPad Laptop,63000,1/5/2020 15:00
9895,Balaji,12,ThinkPad Laptop,60000,1/5/2020 16:00
9896,Tarun,11,27in FHD Monitor,55999,1/5/2020 17:00
9897,Balaji,12,LG Mobile,65000,1/5/2020 18:00
9898,Venki,15,Samsung Galaxy S20,69999,1/5/2020 19:00
9899,Lavanya,16,Bose SoundSport Headphones,65000,1/5/2020 20:00
9900,Karteek,4,iPhone 8,65000,1/5/2020 21:00
9901,Vijay,9,Apple iPad 10.2-inch,69999,1/5/2020 22:00
9902,Madhurima,7,LG Washing Machine,65999,1/5/2020 23:00
9903,Nireekshan,1,Apple Airpods Headphones,75999,1/6/2020 0:00
9904,Shafi,25,Flatscreen TV,63999,1/6/2020 1:00
9905,Venki,15,34in Ultrawide Monitor,65000,1/6/2020 2:00
9906,Sumanth,22,Flatscreen TV,65999,1/6/2020 3:00
9907,Neelima,19,LG ThinQ Refrigerator ,75999,1/6/2020 4:00
9908,Balaji,12,Samsung Galaxy S20,75000,1/6/2020 5:00
9909,Karteek,4,27in FHD Monitor,55999,1/6/2020 6:00
9910,Lavanya,16,LG ThinQ Refrigerator ,65000,1/6/2020 7:00
9911,Nireekshan,1,LG Washing Machine,55999,1/6/2020 8:00
9912,Balaji,12,LG ThinQ Refrigerator ,50000,1/6/2020 9:00
9913,Venki,15,27in 4K Gaming Monitor,63999,1/6/2020 10:00
9914,Venki,15,34in Ultrawide Monitor,69000,1/6/2020 11:00
9915,Siddhu,18,Samsung Galaxy S20,63000,1/6/2020 12:00
9916,Shafi,25,Apple Airpods Headphones,59000,1/6/2020 13:00
9917,Madhurima,7,Apple iPad 10.2-inch,60000,1/6/2020 14:00
9918,Veeru,3,34in Ultrawide Monitor,60000,1/6/2020 15:00
9919,Nireekshan,1,iPhone 7s,75000,1/6/2020 16:00
9920,Mohan,24,iPhone 9,55000,1/6/2020 17:00
9921,Pradhan,17,Bose SoundSport Headphones,75000,1/6/2020 18:00
9922,Daniel,6,20in Monitor,50000,1/6/2020 19:00
9923,Siddhu,18,27in FHD Monitor,60000,1/6/2020 20:00
9924,Karteek,4,Samsung Galaxy S9 Plus,61000,1/6/2020 21:00
9925,Tarun,11,Samsung Galaxy S9 Plus,65000,1/6/2020 22:00
9926,Jaya Chandra,21,iPhone 11,51999,1/6/2020 23:00
9927,Kedar,2,Google Phone,55000,1/7/2020 0:00
9928,Shahid,20,27in FHD Monitor,55000,1/7/2020 1:00
9929,Sumanth,22,iPhone 8,75999,1/7/2020 2:00
9930,Daniel,6,Samsung Galaxy S9 Plus,59000,1/7/2020 3:00
9931,Balaji,12,iPhone 9,69000,1/7/2020 4:00
9932,Nireekshan,1,Samsung Galaxy S20,65000,1/7/2020 5:00
9933,Venu,23,ThinkPad Laptop,69000,1/7/2020 6:00
9934,Balaji,12,20in Monitor,65999,1/7/2020 7:00
9935,Lavanya,16,iPhone 11,59000,1/7/2020 8:00
9936,Harsha,5,LG Mobile,65999,1/7/2020 9:00
9937,Pradhan,17,iPhone 8,65000,1/7/2020 10:00
9938,Madhurima,7,Flatscreen TV,63999,1/7/2020 11:00
9939,Mohan,24,LG Washing Machine,59000,1/7/2020 12:00
9940,Siddhu,18,LG Washing Machine,65999,1/7/2020 13:00
9941,Daniel,6,34in Ultrawide Monitor,59000,1/7/2020 14:00
9942,Harsha,5,iPhone 8,65999,1/7/2020 15:00
9943,Siddhu,18,Apple iPad 10.2-inch,65999,1/7/2020 16:00
9944,Balaji,12,Apple iPad 10.2-inch,55000,1/7/2020 17:00
9945,Kedar,2,Apple iPad 10.2-inch,61000,1/7/2020 18:00
9946,Karteek,4,LG ThinQ Refrigerator ,63000,1/7/2020 19:00
9947,Sumanth,22,iPhone 8,59000,1/7/2020 20:00
9948,Harsha,5,LG Mobile,69000,1/7/2020 21:00
9949,Lavanya,16,LG Washing Machine,63000,1/7/2020 22:00
9950,Kedar,2,LG ThinQ Refrigerator ,63999,1/7/2020 23:00
9951,Lavanya,16,Apple iPad 10.2-inch,65999,1/8/2020 0:00
9952,Siddhu,18,Bose SoundSport Headphones,55999,1/8/2020 1:00
9953,Tarun,11,Samsung Galaxy S20,50000,1/8/2020 2:00
9954,Vijay,9,Flatscreen TV,69000,1/8/2020 3:00
9955,Siddhu,18,Apple iPad 10.2-inch,65000,1/8/2020 4:00
9956,Harsha,5,27in FHD Monitor,63999,1/8/2020 5:00
9957,Kedar,2,Flatscreen TV,55000,1/8/2020 6:00
9958,Jaya Chandra,21,Bose SoundSport Headphones,63000,1/8/2020 7:00
9959,Daniel,6,34in Ultrawide Monitor,65000,1/8/2020 8:00
9960,Balaji,12,Flatscreen TV,69999,1/8/2020 9:00
9961,Shahid,20,iPhone 11,69999,1/8/2020 10:00
9962,Harsha,5,Apple Airpods Headphones,65999,1/8/2020 11:00
9963,Vinay,10,27in 4K Gaming Monitor,65999,1/8/2020 12:00
9964,Siddhu,18,Apple Airpods Headphones,63999,1/8/2020 13:00
9965,Veeru,3,Flatscreen TV,55000,1/8/2020 14:00
9966,Shafi,25,iPhone 9,50000,1/8/2020 15:00
9967,Nireekshan,1,34in Ultrawide Monitor,65000,1/8/2020 16:00
9968,Partha,8,iPhone 9,65999,1/8/2020 17:00
9969,Kedar,2,Samsung Galaxy S20,63000,1/8/2020 18:00
9970,Vijay,9,LG Washing Machine,69999,1/8/2020 19:00
9971,Neelima,19,LG ThinQ Refrigerator ,59000,1/8/2020 20:00
9972,Kedar,2,LG Mobile,65999,1/8/2020 21:00
9973,Siddhu,18,Macbook Pro Laptop,69000,1/8/2020 22:00
9974,Venki,15,Macbook Pro Laptop,50000,1/8/2020 23:00
9975,Tarun,11,iPhone 11,51999,1/9/2020 0:00
9976,Mohan,24,Apple iPad 10.2-inch,65000,1/9/2020 1:00
9977,Mallikarjun,13,27in 4K Gaming Monitor,50000,1/9/2020 2:00
9978,Neelima,19,ThinkPad Laptop,65999,1/9/2020 3:00
9979,Neelima,19,iPhone 9,75000,1/9/2020 4:00
9980,Vijay,9,Apple iPad 10.2-inch,50000,1/9/2020 5:00
9981,Madhurima,7,Bose SoundSport Headphones,75000,1/9/2020 6:00
9982,Veeru,3,iPhone 7s,63999,1/9/2020 7:00
9983,Siddhu,18,34in Ultrawide Monitor,55000,1/9/2020 8:00
9984,Pradhan,17,34in Ultrawide Monitor,61000,1/9/2020 9:00
9985,Nireekshan,1,Flatscreen TV,50000,1/9/2020 10:00
9986,Venu,23,iPhone 8,65999,1/9/2020 11:00
9987,Daniel,6,Google Phone,69999,1/9/2020 12:00
9988,Venki,15,iPhone 9,65999,1/9/2020 13:00
9989,Vijay,9,iPhone 8,63999,1/9/2020 14:00
9990,Tarun,11,LG Mobile,75000,1/9/2020 15:00
9991,Partha,8,Apple iPad 10.2-inch,50000,1/9/2020 16:00
9992,Sumanth,22,Samsung Galaxy S20,69000,1/9/2020 17:00
9993,Chaithanya,14,20in Monitor,60000,1/9/2020 18:00
9994,Venki,15,27in 4K Gaming Monitor,63999,1/9/2020 19:00
9995,Madhurima,7,27in FHD Monitor,65000,1/9/2020 20:00
9996,Sumanth,22,Apple iPad 10.2-inch,65999,1/9/2020 21:00
9997,Daniel,6,LG Washing Machine,60000,1/9/2020 22:00
9998,Partha,8,20in Monitor,63999,1/9/2020 23:00
9999,Chaithanya,14,27in 4K Gaming Monitor,75999,1/10/2020 0:00
10000,Lavanya,16,27in FHD Monitor,69000,1/10/2020 1:00
10001,Mohan,24,27in 4K Gaming Monitor,75000,1/10/2020 2:00
10002,Partha,8,Samsung Galaxy S20,75000,1/10/2020 3:00
10003,Partha,8,Google Phone,75000,1/10/2020 4:00
10004,Vijay,9,iPhone 11,65999,1/10/2020 5:00
10005,Tarun,11,LG Mobile,65000,1/10/2020 6:00
10006,Pradhan,17,ThinkPad Laptop,51999,1/10/2020 7:00
10007,Partha,8,ThinkPad Laptop,50000,1/10/2020 8:00
10008,Chaithanya,14,27in FHD Monitor,63999,1/10/2020 9:00
10009,Madhurima,7,Samsung Galaxy S9 Plus,55999,1/10/2020 10:00
10010,Partha,8,iPhone 7s,55999,1/10/2020 11:00
10011,Kedar,2,27in FHD Monitor,65999,1/10/2020 12:00
10012,Tarun,11,iPhone 11,51999,1/10/2020 13:00
10013,Pradhan,17,ThinkPad Laptop,69000,1/10/2020 14:00
10014,Venu,23,iPhone 11,51999,1/10/2020 15:00
10015,Madhurima,7,Bose SoundSport Headphones,75000,1/10/2020 16:00
10016,Jaya Chandra,21,Samsung Galaxy S20,55999,1/10/2020 17:00
10017,Pradhan,17,LG Washing Machine,51999,1/10/2020 18:00
10018,Siddhu,18,Apple iPad 10.2-inch,55999,1/10/2020 19:00
10019,Harsha,5,27in 4K Gaming Monitor,69000,1/10/2020 20:00
10020,Tarun,11,Samsung Galaxy S20,60000,1/10/2020 21:00
10021,Jaya Chandra,21,iPhone 7s,69999,1/10/2020 22:00
10022,Mallikarjun,13,ThinkPad Laptop,59000,1/10/2020 23:00
10023,Partha,8,27in 4K Gaming Monitor,75000,1/11/2020 0:00
10024,Partha,8,iPhone 7s,69000,1/11/2020 1:00
10025,Chaithanya,14,Samsung Galaxy S20,55999,1/11/2020 2:00
10026,Tarun,11,27in FHD Monitor,51999,1/11/2020 3:00
10027,Nireekshan,1,iPhone 9,50000,1/11/2020 4:00
10028,Jaya Chandra,21,LG Mobile,65999,1/11/2020 5:00
10029,Mohan,24,Apple iPad 10.2-inch,65999,1/11/2020 6:00
10030,Mallikarjun,13,27in FHD Monitor,65999,1/11/2020 7:00
10031,Harsha,5,27in 4K Gaming Monitor,51999,1/11/2020 8:00
10032,Karteek,4,LG Mobile,65000,1/11/2020 9:00
10033,Shahid,20,Apple iPad 10.2-inch,60000,1/11/2020 10:00
10034,Tarun,11,iPhone 9,51999,1/11/2020 11:00
10035,Jaya Chandra,21,iPhone 9,63999,1/11/2020 12:00
10036,Mallikarjun,13,iPhone 9,69999,1/11/2020 13:00
10037,Jaya Chandra,21,27in FHD Monitor,65000,1/11/2020 14:00
10038,Lavanya,16,27in FHD Monitor,55999,1/11/2020 15:00
10039,Venki,15,Bose SoundSport Headphones,65000,1/11/2020 16:00
10040,Mallikarjun,13,Flatscreen TV,69000,1/11/2020 17:00
10041,Karteek,4,Samsung Galaxy S9 Plus,63999,1/11/2020 18:00
10042,Karteek,4,Flatscreen TV,55000,1/11/2020 19:00
10043,Jaya Chandra,21,20in Monitor,51999,1/11/2020 20:00
10044,Madhurima,7,iPhone 7s,69000,1/11/2020 21:00
10045,Lavanya,16,34in Ultrawide Monitor,65000,1/11/2020 22:00
10046,Vinay,10,Bose SoundSport Headphones,61000,1/11/2020 23:00
10047,Shahid,20,Macbook Pro Laptop,63999,1/12/2020 0:00
10048,Nireekshan,1,Apple iPad 10.2-inch,51999,1/12/2020 1:00
10049,Kedar,2,Bose SoundSport Headphones,75999,1/12/2020 2:00
10050,Chaithanya,14,LG ThinQ Refrigerator ,55999,1/12/2020 3:00
10051,Daniel,6,Apple iPad 10.2-inch,63000,1/12/2020 4:00
10052,Vijay,9,34in Ultrawide Monitor,63999,1/12/2020 5:00
10053,Venki,15,Samsung Galaxy S9 Plus,75000,1/12/2020 6:00
10054,Kedar,2,Samsung Galaxy S9 Plus,50000,1/12/2020 7:00
10055,Pradhan,17,Apple Airpods Headphones,55000,1/12/2020 8:00
10056,Chaithanya,14,Samsung Galaxy S9 Plus,63000,1/12/2020 9:00
10057,Shahid,20,Bose SoundSport Headphones,60000,1/12/2020 10:00
10058,Venu,23,Apple iPad 10.2-inch,60000,1/12/2020 11:00
10059,Mallikarjun,13,27in FHD Monitor,60000,1/12/2020 12:00
10060,Madhurima,7,Apple iPad 10.2-inch,69000,1/12/2020 13:00
10061,Balaji,12,iPhone 8,60000,1/12/2020 14:00
10062,Madhurima,7,Google Phone,51999,1/12/2020 15:00
10063,Pradhan,17,ThinkPad Laptop,63000,1/12/2020 16:00
10064,Venu,23,LG ThinQ Refrigerator ,69000,1/12/2020 17:00
10065,Venki,15,ThinkPad Laptop,60000,1/12/2020 18:00
10066,Balaji,12,Flatscreen TV,65000,1/12/2020 19:00
10067,Madhurima,7,iPhone 7s,63000,1/12/2020 20:00
10068,Shafi,25,Apple Airpods Headphones,55000,1/12/2020 21:00
10069,Mohan,24,27in FHD Monitor,69000,1/12/2020 22:00
10070,Mohan,24,Macbook Pro Laptop,59000,1/12/2020 23:00
10071,Chaithanya,14,iPhone 11,69999,1/13/2020 0:00
10072,Vinay,10,ThinkPad Laptop,59000,1/13/2020 1:00
10073,Venu,23,27in FHD Monitor,59000,1/13/2020 2:00
10074,Chaithanya,14,LG Mobile,60000,1/13/2020 3:00
10075,Harsha,5,34in Ultrawide Monitor,75999,1/13/2020 4:00
10076,Pradhan,17,Apple Airpods Headphones,55999,1/13/2020 5:00
10077,Balaji,12,iPhone 7s,75999,1/13/2020 6:00
10078,Mallikarjun,13,Apple Airpods Headphones,61000,1/13/2020 7:00
10079,Veeru,3,20in Monitor,51999,1/13/2020 8:00
10080,Tarun,11,34in Ultrawide Monitor,59000,1/13/2020 9:00
10081,Mallikarjun,13,iPhone 7s,60000,1/13/2020 10:00
10082,Shahid,20,27in FHD Monitor,69000,1/13/2020 11:00
10083,Neelima,19,LG ThinQ Refrigerator ,65999,1/13/2020 12:00
10084,Kedar,2,20in Monitor,75000,1/13/2020 13:00
10085,Siddhu,18,Apple iPad 10.2-inch,63000,1/13/2020 14:00
10086,Siddhu,18,20in Monitor,55999,1/13/2020 15:00
10087,Jaya Chandra,21,LG Mobile,55999,1/13/2020 16:00
10088,Vijay,9,LG Mobile,50000,1/13/2020 17:00
10089,Kedar,2,LG ThinQ Refrigerator ,51999,1/13/2020 18:00
10090,Harsha,5,Apple Airpods Headphones,63999,1/13/2020 19:00
10091,Shafi,25,20in Monitor,63000,1/13/2020 20:00
10092,Vinay,10,iPhone 11,65000,1/13/2020 21:00
10093,Vinay,10,LG ThinQ Refrigerator ,63000,1/13/2020 22:00
10094,Kedar,2,iPhone 9,75999,1/13/2020 23:00
10095,Harsha,5,LG Mobile,65999,1/14/2020 0:00
10096,Shahid,20,LG Mobile,51999,1/14/2020 1:00
10097,Madhurima,7,Samsung Galaxy S9 Plus,63000,1/14/2020 2:00
10098,Tarun,11,20in Monitor,55999,1/14/2020 3:00
10099,Mallikarjun,13,27in FHD Monitor,69999,1/14/2020 4:00
10100,Tarun,11,iPhone 8,59000,1/14/2020 5:00
10101,Jaya Chandra,21,Samsung Galaxy S9 Plus,60000,1/14/2020 6:00
10102,Venki,15,Macbook Pro Laptop,55999,1/14/2020 7:00
10103,Jaya Chandra,21,Apple Airpods Headphones,69999,1/14/2020 8:00
10104,Mallikarjun,13,iPhone 8,75999,1/14/2020 9:00
10105,Pradhan,17,Apple Airpods Headphones,69999,1/14/2020 10:00
10106,Balaji,12,LG ThinQ Refrigerator ,75999,1/14/2020 11:00
10107,Siddhu,18,27in FHD Monitor,63999,1/14/2020 12:00
10108,Vijay,9,iPhone 11,69000,1/14/2020 13:00
10109,Lavanya,16,Apple iPad 10.2-inch,65000,1/14/2020 14:00
10110,Karteek,4,iPhone 7s,61000,1/14/2020 15:00
10111,Kedar,2,Bose SoundSport Headphones,65000,1/14/2020 16:00
10112,Mohan,24,iPhone 11,65999,1/14/2020 17:00
10113,Jaya Chandra,21,Apple iPad 10.2-inch,65999,1/14/2020 18:00
10114,Siddhu,18,ThinkPad Laptop,69000,1/14/2020 19:00
10115,Madhurima,7,Samsung Galaxy S9 Plus,55999,1/14/2020 20:00
10116,Sumanth,22,Macbook Pro Laptop,55000,1/14/2020 21:00
10117,Venu,23,iPhone 9,69000,1/14/2020 22:00
10118,Venki,15,iPhone 11,69999,1/14/2020 23:00
10119,Vijay,9,Apple Airpods Headphones,55999,1/15/2020 0:00
10120,Siddhu,18,iPhone 7s,69999,1/15/2020 1:00
10121,Kedar,2,20in Monitor,61000,1/15/2020 2:00
10122,Vinay,10,Google Phone,51999,1/15/2020 3:00
10123,Shahid,20,LG ThinQ Refrigerator ,61000,1/15/2020 4:00
10124,Tarun,11,Apple Airpods Headphones,63999,1/15/2020 5:00
10125,Siddhu,18,34in Ultrawide Monitor,55000,1/15/2020 6:00
10126,Pradhan,17,20in Monitor,60000,1/15/2020 7:00
10127,Mallikarjun,13,34in Ultrawide Monitor,60000,1/15/2020 8:00
10128,Mohan,24,27in 4K Gaming Monitor,75999,1/15/2020 9:00
10129,Vijay,9,27in FHD Monitor,65000,1/15/2020 10:00
10130,Karteek,4,34in Ultrawide Monitor,65999,1/15/2020 11:00
10131,Venki,15,Google Phone,59000,1/15/2020 12:00
10132,Siddhu,18,LG Mobile,51999,1/15/2020 13:00
10133,Shahid,20,Samsung Galaxy S9 Plus,61000,1/15/2020 14:00
10134,Pradhan,17,Apple iPad 10.2-inch,50000,1/15/2020 15:00
